유형,부서
ISFP,디자인
ESTP,경영지원
ESTJ,영업
INFJ,영업
INTJ,개발
INFJ,영업
ESTP,경영지원
ENFJ,개발
INTJ,개발
ISTJ,경영지원
ESFJ,영업
ESTJ,영업
ESTP,경영지원
ESTJ,영업
ISTJ,경영지원
INFP,디자인
ESFJ,영업
INTP,개발
INTJ,영업
ISFP,디자인
ESTP,기획
INTJ,영업
ISFJ,영업
ISTJ,경영지원
ENFJ,기획
INFP,디자인
INFP,기획
ESFJ,개발
ESTJ,영업
ENFP,개발
ISTJ,경영지원
ISTP,개발
ESFP,개발
ISTP,개발
ENTP,마케팅
INFJ,마케팅
ISTP,경영지원
ISFP,디자인
ISTJ,개발
ISFJ,영업
ENTJ,기획
ESFJ,마케팅
ISFJ,기획
ESFJ,영업
ESTJ,영업
ISFJ,기획
ESFJ,기획
ESFP,디자인
ESTP,기획
INTP,개발
INTP,경영지원
ISTJ,개발
ISTJ,개발
ESTJ,마케팅
ISFJ,마케팅
ESTJ,마케팅
ISTJ,개발
INFP,마케팅
ESFJ,마케팅
ISTJ,디자인
ISTJ,디자인
ESTJ,기획
ISTJ,마케팅
ENTJ,기획
ISFJ,마케팅
ENFP,기획
ISTP,경영지원
ISTP,경영지원
ENFP,마케팅
ISFJ,마케팅
ESFP,디자인
ESTJ,기획
INFJ,개발
ENFP,개발
ESTJ,경영지원
INFP,마케팅
ISTJ,마케팅
INFP,기획
ENTJ,개발
ENTJ,개발
ISTJ,마케팅
ESFP,디자인
ENFP,마케팅
ISTJ,마케팅
ENFP,기획
ISFP,디자인
ESFP,기획
ISTJ,영업
ESTJ,경영지원
ISFP,기획
INFP,디자인
ENFP,기획
ENFP,마케팅
ENTP,마케팅
INTJ,디자인
ISFJ,마케팅
ISFP,마케팅
ENTP,경영지원
ENFJ,마케팅
INTP,영업
